County-State,Drop_Out_Rate_By_County
CATTARAUGUS-NY,0.07793472966390648
CAYUGA-NY,0.11326259946949602
CHAUTAUQUA-NY,0.08304782787446896
CHEMUNG-NY,0.10095331214861893
CHENANGO-NY,0.12699156513589505
CLINTON-NY,0.006625175667536639
COLUMBIA-NY,0.11195606252640473
CORTLAND-NY,0.019150503314510188
DELAWARE-NY,0.05315379163713678
DUTCHESS-NY,0.03553180243143243
ERIE-NY,0.040416845724108294
ESSEX-NY,0.12777053455019557
FRANKLIN-NY,0.1226696495152871
FULTON-NY,0.09362460989745876
GENESEE-NY,0.0769835035349568
GREENE-NY,0.13886063072227875
HAMILTON-NY,0.030927835051546393
HERKIMER-NY,0.11527904849039342
JEFFERSON-NY,0.08313817330210772
KINGS-NY,0.03998021982123197
LEWIS-NY,0.027070063694267517
LIVINGSTON-NY,0.03234381922906513
MADISON-NY,0.040735873850197106
MONROE-NY,0.042693736794812635
MONTGOMERY-NY,0.1076158940397351
NASSAU-NY,0.022271486038112576
NEW YORK-NY,0.029305903525177316
NIAGARA-NY,0.03771030748404564
ONEIDA-NY,0.05729429581019687
ONONDAGA-NY,0.046382121267631436
ONTARIO-NY,0.022619673855865333
ORANGE-NY,0.06370623398804441
ORLEANS-NY,0.07848232848232849
OSWEGO-NY,0.059427828348504554
OTSEGO-NY,0.048414376321353064
PUTNAM-NY,0.02864311101818942
QUEENS-NY,0.045161923882681566
RENSSELAER-NY,0.04787176432362179
RICHMOND-NY,0.02497276095009806
ROCKLAND-NY,0.03508028191404801
ST. LAWRENCE-NY,0.11714219438645326
SARATOGA-NY,0.030152048793059015
SCHENECTADY-NY,0.049766112266112265
SCHOHARIE-NY,0.043200785468826705
SCHUYLER-NY,0.05434782608695652
SENECA-NY,0.2988826815642458
STEUBEN-NY,0.14594474153297682
SUFFOLK-NY,0.036870990183195486
SULLIVAN-NY,0.06319606319606319
TIOGA-NY,0.05763308402991641
TOMPKINS-NY,0.010180796910654731
ULSTER-NY,0.029561671763506627
WARREN-NY,0.10411449016100179
WASHINGTON-NY,0.10558530986993114
WAYNE-NY,0.06557377049180328
WESTCHESTER-NY,0.02782402357578889
WYOMING-NY,0.08647594278283485
YATES-NY,0.389686684073107
AURORA-SD,0.11180124223602485
BEADLE-SD,0.06824146981627296
BENNETT-SD,0.0
BON HOMME-SD,0.16444444444444445
BROOKINGS-SD,0.008928571428571428
BROWN-SD,0.08031206975676916
BRULE-SD,0.3577586206896552
BUFFALO-SD,0.03488372093023256
BUTTE-SD,0.07847082494969819
CAMPBELL-SD,0.0
CHARLES MIX-SD,0.2017857142857143
CLARK-SD,0.10619469026548672
CLAY-SD,0.016226240148354196
CODINGTON-SD,0.04421052631578947
CORSON-SD,0.0364963503649635
CUSTER-SD,0.03481012658227848
DAVISON-SD,0.01564129301355579
DAY-SD,0.02575107296137339
DEUEL-SD,0.0
DEWEY-SD,0.16147308781869688
DOUGLAS-SD,0.2413793103448276
EDMUNDS-SD,0.0
FALL RIVER-SD,0.08955223880597014
FAULK-SD,0.0
GRANT-SD,0.3649425287356322
GREGORY-SD,0.11494252873563218
HAAKON-SD,0.06557377049180328
HAMLIN-SD,0.02459016393442623
HAND-SD,0.23376623376623376
HANSON-SD,0.12955465587044535
HARDING-SD,0.0
HUGHES-SD,0.013774104683195593
HUTCHINSON-SD,0.24345549738219896
HYDE-SD,0.0
JACKSON-SD,0.26262626262626265
JERAULD-SD,0.06666666666666667
JONES-SD,0.0
KINGSBURY-SD,0.0893854748603352
LAKE-SD,0.002544529262086514
LAWRENCE-SD,0.060085836909871244
LINCOLN-SD,0.18455743879472694
LYMAN-SD,0.08808290155440414
MCCOOK-SD,0.003663003663003663
MCPHERSON-SD,0.0
MARSHALL-SD,0.016666666666666666
MEADE-SD,0.06416275430359937
MELLETTE-SD,0.2923076923076923
MINER-SD,0.0
MINNEHAHA-SD,0.08387688544639217
MOODY-SD,0.008032128514056224
OGLALA LAKOTA-SD,0.08950914340712224
PENNINGTON-SD,0.03776379118844872
PERKINS-SD,0.0
POTTER-SD,0.0
ROBERTS-SD,0.09775967413441955
SANBORN-SD,0.20192307692307693
SPINK-SD,0.021447721179624665
STANLEY-SD,0.0
SULLY-SD,0.2826086956521739
TODD-SD,0.15465116279069768
TRIPP-SD,0.04242424242424243
TURNER-SD,0.25061425061425063
UNION-SD,0.08226950354609928
WALWORTH-SD,0.10358565737051793
YANKTON-SD,0.07727272727272727
ZIEBACH-SD,0.08421052631578947
ALLEGANY-MD,0.03903002309468822
ANNE ARUNDEL-MD,0.04260046737922844
BALTIMORE-MD,0.051457529186104335
CALVERT-MD,0.01436720895837735
CAROLINE-MD,0.058394160583941604
CARROLL-MD,0.012947448591012947
CECIL-MD,0.03659506762132061
CHARLES-MD,0.03584106263597847
DORCHESTER-MD,0.08729595457771469
FREDERICK-MD,0.04119253527537551
GARRETT-MD,0.04169562195969423
HARFORD-MD,0.029850746268656716
HOWARD-MD,0.01411677295523497
KENT-MD,0.009587020648967551
MONTGOMERY-MD,0.027583425748563362
PRINCE GEORGE'S-MD,0.03980466036584082
QUEEN ANNE'S-MD,0.040639269406392696
ST. MARY'S-MD,0.03310051624658366
SOMERSET-MD,0.05446485117162761
TALBOT-MD,0.046153846153846156
WASHINGTON-MD,0.06848908037438717
WICOMICO-MD,0.05084097859327217
WORCESTER-MD,0.07253886010362694
BALTIMORE CITY-MD,0.051198294536327064
ALAMEDA-CA,0.032452387616115574
ALPINE-CA,0.0
AMADOR-CA,0.05701179554390563
BUTTE-CA,0.043458371454711806
CALAVERAS-CA,0.0042395336512983575
COLUSA-CA,0.0037285607755406414
CONTRA COSTA-CA,0.02587402885682575
DEL NORTE-CA,0.059336823734729496
EL DORADO-CA,0.10008986744551786
FRESNO-CA,0.05297770004372541
GLENN-CA,0.03827460510328068
HUMBOLDT-CA,0.02949533216073603
IMPERIAL-CA,0.02236913602608223
INYO-CA,0.005235602094240838
KERN-CA,0.05095726165151808
KINGS-CA,0.02433901655547319
LAKE-CA,0.05708955223880597
LASSEN-CA,0.06560636182902585
LOS ANGELES-CA,0.03848774178260054
MADERA-CA,0.028587015821058374
MARIN-CA,0.028256374913852515
MARIPOSA-CA,0.004618937644341801
MENDOCINO-CA,0.0327790973871734
MERCED-CA,0.032703603746626446
MODOC-CA,0.03293413173652695
MONO-CA,0.06108202443280977
MONTEREY-CA,0.0624699085219066
NAPA-CA,0.04876741693461951
NEVADA-CA,0.012639029322548028
ORANGE-CA,0.02558739412270485
PLACER-CA,0.03305307409353652
PLUMAS-CA,0.05226130653266332
RIVERSIDE-CA,0.02509463355490861
SACRAMENTO-CA,0.03128857403531369
SAN BENITO-CA,0.010132282578103011
SAN BERNARDINO-CA,0.04110313865394637
SAN DIEGO-CA,0.030316779901849573
SAN FRANCISCO-CA,0.01401776114053602
SAN JOAQUIN-CA,0.043859250851305334
SAN LUIS OBISPO-CA,0.019838809671419714
SAN MATEO-CA,0.024853487159031636
SANTA BARBARA-CA,0.028260536398467432
SANTA CLARA-CA,0.020050730764585096
SANTA CRUZ-CA,0.016962762220214794
SHASTA-CA,0.024795437639474338
SIERRA-CA,0.0
SISKIYOU-CA,0.020127638684339717
SOLANO-CA,0.04304003057227477
SONOMA-CA,0.03560781020365316
STANISLAUS-CA,0.020866981071128627
SUTTER-CA,0.03615863141524106
TEHAMA-CA,0.0064780088646437094
TRINITY-CA,0.0
TULARE-CA,0.03664111873067097
TUOLUMNE-CA,0.013837147418839808
VENTURA-CA,0.036391697235394115
YOLO-CA,0.028329832498518878
YUBA-CA,0.033261802575107295
ADAIR-MO,0.04964539007092199
ANDREW-MO,0.001088139281828074
ATCHISON-MO,0.08376963350785341
AUDRAIN-MO,0.07332293291731669
BARRY-MO,0.18061674008810572
BARTON-MO,0.19282511210762332
BATES-MO,0.13793103448275862
BENTON-MO,0.11407407407407408
BOLLINGER-MO,0.08995502248875563
BOONE-MO,0.021904091371352578
BUCHANAN-MO,0.12428782443553492
BUTLER-MO,0.10381543921916593
CALDWELL-MO,0.10663983903420524
CALLAWAY-MO,0.039876113046844755
CAMDEN-MO,0.09487569761542364
CAPE GIRARDEAU-MO,0.055783783783783784
CARROLL-MO,0.1226158038147139
CARTER-MO,0.015945330296127564
CASS-MO,0.0629395218002813
CEDAR-MO,0.2636363636363636
CHARITON-MO,0.38596491228070173
CHRISTIAN-MO,0.026530612244897958
CLARK-MO,0.061946902654867256
CLAY-MO,0.041764278213102836
CLINTON-MO,0.06356968215158924
COLE-MO,0.04223944013996501
COOPER-MO,0.02249718785151856
CRAWFORD-MO,0.05279831045406547
DADE-MO,0.025821596244131457
DALLAS-MO,0.2941874258600237
DAVIESS-MO,0.4126315789473684
DEKALB-MO,0.06926406926406926
DENT-MO,0.010139416983523447
DOUGLAS-MO,0.05405405405405406
DUNKLIN-MO,0.03936039360393604
FRANKLIN-MO,0.04438795463433711
GASCONADE-MO,0.04091653027823241
GENTRY-MO,0.19661016949152543
GREENE-MO,0.07883535870705077
GRUNDY-MO,0.10385259631490787
HARRISON-MO,0.05198019801980198
HENRY-MO,0.0626204238921002
HICKORY-MO,0.3787878787878788
HOLT-MO,0.012121212121212121
HOWARD-MO,0.23133235724743778
HOWELL-MO,0.11317829457364341
IRON-MO,0.038636363636363635
JACKSON-MO,0.05188196326407708
JASPER-MO,0.03128509545965025
JEFFERSON-MO,0.030996928232337337
JOHNSON-MO,0.09197860962566845
KNOX-MO,0.5567765567765568
LACLEDE-MO,0.023241590214067277
LAFAYETTE-MO,0.03937007874015748
LAWRENCE-MO,0.20602766798418973
LEWIS-MO,0.038461538461538464
LINCOLN-MO,0.049516908212560384
LINN-MO,0.1
LIVINGSTON-MO,0.021352313167259787
MCDONALD-MO,0.06255212677231026
MACON-MO,0.04068241469816273
MADISON-MO,0.0
MARIES-MO,0.034013605442176874
MARION-MO,0.05807275047862157
MERCER-MO,0.0
MILLER-MO,0.11343012704174228
MISSISSIPPI-MO,0.08992805755395683
MONITEAU-MO,0.3902728351126928
MONROE-MO,0.2622549019607843
MONTGOMERY-MO,0.13214990138067062
MORGAN-MO,0.5567117585848075
NEW MADRID-MO,0.12960235640648013
NEWTON-MO,0.054922279792746116
NODAWAY-MO,0.02506868131868132
OREGON-MO,0.19196428571428573
OSAGE-MO,0.11820652173913043
OZARK-MO,0.01735357917570499
PEMISCOT-MO,0.1755050505050505
PERRY-MO,0.006355932203389831
PETTIS-MO,0.01729957805907173
PHELPS-MO,0.026141913243320884
PIKE-MO,0.15950920245398773
PLATTE-MO,0.06526228831061545
POLK-MO,0.07227138643067847
PULASKI-MO,0.005679270662083395
PUTNAM-MO,0.038314176245210725
RALLS-MO,0.12393162393162394
RANDOLPH-MO,0.10466138962181179
RAY-MO,0.08691588785046729
REYNOLDS-MO,0.0627062706270627
RIPLEY-MO,0.027522935779816515
ST. CHARLES-MO,0.019164817429897115
ST. CLAIR-MO,0.10094637223974763
STE. GENEVIEVE-MO,0.16084788029925187
ST. FRANCOIS-MO,0.05640864932623002
ST. LOUIS-MO,0.03137803537523733
SALINE-MO,0.03741496598639456
SCHUYLER-MO,0.3082706766917293
SCOTLAND-MO,0.5674740484429066
SCOTT-MO,0.06242118537200504
SHANNON-MO,0.25835866261398177
SHELBY-MO,0.11148648648648649
STODDARD-MO,0.0979020979020979
STONE-MO,0.02966432474629196
SULLIVAN-MO,0.040293040293040296
TANEY-MO,0.041006202618883526
TEXAS-MO,0.11945117029862792
VERNON-MO,0.2032520325203252
WARREN-MO,0.09154929577464789
WASHINGTON-MO,0.049107142857142856
WAYNE-MO,0.02258064516129032
WEBSTER-MO,0.33666969972702454
WORTH-MO,0.030303030303030304
WRIGHT-MO,0.2515090543259557
ST. LOUIS CITY-MO,0.05159570297184976
AITKIN-MN,0.0677361853832442
ANOKA-MN,0.051324693198761324
BECKER-MN,0.06805970149253732
BELTRAMI-MN,0.07021276595744681
BENTON-MN,0.09409799554565701
BIG STONE-MN,0.125
BLUE EARTH-MN,0.02680098840524615
BROWN-MN,0.013004791238877482
CARLTON-MN,0.03708133971291866
CARVER-MN,0.02037797863599014
CASS-MN,0.08203445447087777
CHIPPEWA-MN,0.007352941176470588
CHISAGO-MN,0.04052649809490821
CLAY-MN,0.023276049597563627
CLEARWATER-MN,0.06605922551252848
COOK-MN,0.1282051282051282
COTTONWOOD-MN,0.022058823529411766
CROW WING-MN,0.08327598072952512
DAKOTA-MN,0.033212121212121214
DODGE-MN,0.006194690265486726
DOUGLAS-MN,0.0335195530726257
FARIBAULT-MN,0.03866432337434095
FILLMORE-MN,0.16337148803329865
FREEBORN-MN,0.13717848791894
GOODHUE-MN,0.01606425702811245
GRANT-MN,0.0048543689320388345
HENNEPIN-MN,0.03606568857452992
HOUSTON-MN,0.0
HUBBARD-MN,0.09920182440136831
ISANTI-MN,0.07214765100671142
ITASCA-MN,0.032413491020586944
JACKSON-MN,0.02689486552567237
KANABEC-MN,0.11923076923076924
KANDIYOHI-MN,0.07401574803149606
KITTSON-MN,0.0
KOOCHICHING-MN,0.008183306055646482
LAC QUI PARLE-MN,0.012779552715654952
LAKE-MN,0.15406976744186046
LAKE OF THE WOODS-MN,0.0
LE SUEUR-MN,0.06603081438004402
LINCOLN-MN,0.045081967213114756
LYON-MN,0.0425273390036452
MCLEOD-MN,0.017836593785960874
MAHNOMEN-MN,0.17785234899328858
MARSHALL-MN,0.009259259259259259
MARTIN-MN,0.024361948955916472
MEEKER-MN,0.04010238907849829
MILLE LACS-MN,0.1067193675889328
MORRISON-MN,0.04370515329419439
MOWER-MN,0.14984709480122324
MURRAY-MN,0.125
NICOLLET-MN,0.021033379058070414
NOBLES-MN,0.07506950880444857
NORMAN-MN,0.11320754716981132
OLMSTED-MN,0.053609417103956884
OTTER TAIL-MN,0.06520905255082471
PENNINGTON-MN,0.006006006006006006
PINE-MN,0.07038123167155426
PIPESTONE-MN,0.17233009708737865
POLK-MN,0.09245283018867924
POPE-MN,0.07838479809976247
RAMSEY-MN,0.05849503410737638
RED LAKE-MN,0.034482758620689655
REDWOOD-MN,0.02564102564102564
RENVILLE-MN,0.1380952380952381
RICE-MN,0.019770408163265307
ROCK-MN,0.1237721021611002
ROSEAU-MN,0.05532503457814661
ST. LOUIS-MN,0.04046679539921081
SCOTT-MN,0.05142572531440667
SHERBURNE-MN,0.07271733187534171
SIBLEY-MN,0.06569343065693431
STEARNS-MN,0.02956298200514139
STEELE-MN,0.020763187429854096
STEVENS-MN,0.11329479768786127
SWIFT-MN,0.014018691588785047
TODD-MN,0.1825922421948912
TRAVERSE-MN,0.057692307692307696
WABASHA-MN,0.10961737331954498
WADENA-MN,0.11059907834101383
WASECA-MN,0.027921406411582212
WASHINGTON-MN,0.0290209256147854
WATONWAN-MN,0.12314540059347182
WILKIN-MN,0.0
WINONA-MN,0.015302404663589992
WRIGHT-MN,0.05517597009153023
YELLOW MEDICINE-MN,0.011389521640091117
ALACHUA-FL,0.026683150466182456
BAKER-FL,0.04835924006908463
BAY-FL,0.03445635528330781
BRADFORD-FL,0.07685738684884715
BREVARD-FL,0.050224916878544884
BROWARD-FL,0.04248589113417076
CALHOUN-FL,0.2838541666666667
CHARLOTTE-FL,0.05343796711509716
CITRUS-FL,0.04899314926302678
CLAY-FL,0.06859142607174103
COLLIER-FL,0.05586825099020221
COLUMBIA-FL,0.1558041958041958
DESOTO-FL,0.2538730634682659
DIXIE-FL,0.047619047619047616
DUVAL-FL,0.055120633612599
ESCAMBIA-FL,0.06309615173774806
FLAGLER-FL,0.024780701754385966
FRANKLIN-FL,0.14705882352941177
GADSDEN-FL,0.10325786858089453
GILCHRIST-FL,0.0945273631840796
GLADES-FL,0.30019880715705766
GULF-FL,0.0539568345323741
HAMILTON-FL,0.12289562289562289
HARDEE-FL,0.14548126377663484
HENDRY-FL,0.13529128550794414
HERNANDO-FL,0.11919060052219321
HIGHLANDS-FL,0.11582599412863624
HILLSBOROUGH-FL,0.06157915655880378
HOLMES-FL,0.10104529616724739
INDIAN RIVER-FL,0.06460912328302526
JACKSON-FL,0.06964285714285715
JEFFERSON-FL,0.0
LAFAYETTE-FL,0.0
LAKE-FL,0.07829452007463203
LEE-FL,0.08488864106012399
LEON-FL,0.027678649142658194
LEVY-FL,0.07591623036649214
LIBERTY-FL,0.11353711790393013
MADISON-FL,0.13807982740021574
MANATEE-FL,0.1079549114331723
MARION-FL,0.07547948030521758
MARTIN-FL,0.07021709633649932
MIAMI-DADE-FL,0.05275136596854902
MONROE-FL,0.01854714064914992
NASSAU-FL,0.056505360764995655
OKALOOSA-FL,0.08593316309537027
OKEECHOBEE-FL,0.18001618122977348
ORANGE-FL,0.0331201653215672
OSCEOLA-FL,0.06685210051793593
PALM BEACH-FL,0.0586047229510727
PASCO-FL,0.06600935828877005
PINELLAS-FL,0.05679553607014747
POLK-FL,0.06709669987905316
PUTNAM-FL,0.10617626648161
ST. JOHNS-FL,0.04448616439474329
ST. LUCIE-FL,0.061635040662005994
SANTA ROSA-FL,0.04381061038220194
SARASOTA-FL,0.05047619047619047
SEMINOLE-FL,0.03894674067617781
SUMTER-FL,0.20072992700729927
SUWANNEE-FL,0.07751605995717345
TAYLOR-FL,0.30833333333333335
UNION-FL,0.23595505617977527
VOLUSIA-FL,0.07095501846257134
WAKULLA-FL,0.043034281546316555
WALTON-FL,0.021453287197231833
WASHINGTON-FL,0.13550420168067226
ADAMS-IN,0.48860625331213564
ALLEN-IN,0.08000387427962613
BARTHOLOMEW-IN,0.04118084842470851
BENTON-IN,0.06175771971496437
BLACKFORD-IN,0.07977736549165121
BOONE-IN,0.03871548619447779
BROWN-IN,0.052547770700636945
CARROLL-IN,0.08902077151335312
CASS-IN,0.04387656702025072
CLARK-IN,0.03058994901675164
CLAY-IN,0.15350089766606823
CLINTON-IN,0.02373887240356083
CRAWFORD-IN,0.12941176470588237
DAVIESS-IN,0.562058526740666
DEARBORN-IN,0.0840118430792006
DECATUR-IN,0.02641802641802642
DEKALB-IN,0.03522068658047258
DELAWARE-IN,0.03250807319698601
DUBOIS-IN,0.047869542346133616
ELKHART-IN,0.19932781799379523
FAYETTE-IN,0.12818532818532818
FLOYD-IN,0.004218362282878412
FOUNTAIN-IN,0.12716763005780346
FRANKLIN-IN,0.078125
FULTON-IN,0.11210762331838565
GIBSON-IN,0.032117583015786606
GRANT-IN,0.06289903050366517
GREENE-IN,0.06114885731933292
HAMILTON-IN,0.056555863342566945
HANCOCK-IN,0.05641421947449768
HARRISON-IN,0.018443804034582133
HENDRICKS-IN,0.033152909336941816
HENRY-IN,0.06157303370786517
HOWARD-IN,0.04416403785488959
HUNTINGTON-IN,0.0561576354679803
JACKSON-IN,0.04019138755980861
JASPER-IN,0.04640718562874251
JAY-IN,0.08677685950413223
JEFFERSON-IN,0.03126744835287549
JENNINGS-IN,0.033503277494537506
JOHNSON-IN,0.046918013165769
KNOX-IN,0.006641760066417601
KOSCIUSKO-IN,0.18521015958642392
LAGRANGE-IN,0.9066059225512528
LAKE-IN,0.03526827012025902
LAPORTE-IN,0.08699289000418235
LAWRENCE-IN,0.14630091438071488
MADISON-IN,0.06591616056880462
MARION-IN,0.06834685124633742
MARSHALL-IN,0.19634888438133874
MARTIN-IN,0.09922178988326848
MIAMI-IN,0.02960331557134399
MONROE-IN,0.016130139336948315
MONTGOMERY-IN,0.058173076923076925
MORGAN-IN,0.05960805661404464
NEWTON-IN,0.039492242595204514
NOBLE-IN,0.06721991701244813
OHIO-IN,0.0
ORANGE-IN,0.20628272251308902
OWEN-IN,0.04055496264674493
PARKE-IN,0.3272450532724505
PERRY-IN,0.11271676300578035
PIKE-IN,0.08011869436201781
PORTER-IN,0.030243044099857033
POSEY-IN,0.030603804797353185
PULASKI-IN,0.017350157728706624
PUTNAM-IN,0.021076401957094468
RANDOLPH-IN,0.030046224961479198
RIPLEY-IN,0.1048906048906049
RUSH-IN,0.21239954075774972
ST. JOSEPH-IN,0.04876398966916738
SCOTT-IN,0.09479553903345725
SHELBY-IN,0.12296650717703349
SPENCER-IN,0.08416389811738649
STARKE-IN,0.09812667261373774
STEUBEN-IN,0.05
SULLIVAN-IN,0.016930022573363433
SWITZERLAND-IN,0.05235602094240838
TIPPECANOE-IN,0.016443396768815042
TIPTON-IN,0.11789772727272728
UNION-IN,0.03680981595092025
VANDERBURGH-IN,0.04744764397905759
VERMILLION-IN,0.03708609271523179
VIGO-IN,0.05604379772367094
WABASH-IN,0.0665163472378805
WARREN-IN,0.007434944237918215
WARRICK-IN,0.03531157270029674
WASHINGTON-IN,0.19894498869630747
WAYNE-IN,0.06660772178013558
WELLS-IN,0.07329105003523609
WHITE-IN,0.08354646206308611
WHITLEY-IN,0.07862407862407862
ALEUTIANS EAST BOROUGH-AK,0.017857142857142856
ALEUTIANS WEST CENSUS AREA-AK,0.0796812749003984
ANCHORAGE MUNICIPALITY-AK,0.03667307555365663
BETHEL CENSUS AREA-AK,0.07615062761506276
BRISTOL BAY BOROUGH-AK,0.0
DENALI BOROUGH-AK,0.06711409395973154
DILLINGHAM CENSUS AREA-AK,0.08417508417508418
FAIRBANKS NORTH STAR BOROUGH-AK,0.0051292572835453425
HAINES BOROUGH-AK,0.0
HOONAH-ANGOON CENSUS AREA-AK,0.2765957446808511
JUNEAU CITY AND BOROUGH-AK,0.05555555555555555
KENAI PENINSULA BOROUGH-AK,0.025596072931276297
KETCHIKAN GATEWAY BOROUGH-AK,0.07599309153713299
KODIAK ISLAND BOROUGH-AK,0.04748603351955307
KUSILVAK CENSUS AREA-AK,0.12982456140350876
LAKE AND PENINSULA BOROUGH-AK,0.03076923076923077
MATANUSKA-SUSITNA BOROUGH-AK,0.08096666078673487
NOME CENSUS AREA-AK,0.022364217252396165
NORTH SLOPE BOROUGH-AK,0.03861788617886179
NORTHWEST ARCTIC BOROUGH-AK,0.058823529411764705
PETERSBURG BOROUGH-AK,0.0
PRINCE OF WALES-HYDER CENSUS AREA-AK,0.04240282685512368
SITKA CITY AND BOROUGH-AK,0.16829268292682928
SKAGWAY MUNICIPALITY-AK,0.0
SOUTHEAST FAIRBANKS CENSUS AREA-AK,0.07428571428571429
WRANGELL CITY AND BOROUGH-AK,0.06722689075630252
YAKUTAT CITY AND BOROUGH-AK,0.0
YUKON-KOYUKUK CENSUS AREA-AK,0.05904059040590406
CHUGACH CENSUS AREA-AK,0.0043859649122807015
COPPER RIVER CENSUS AREA-AK,0.09302325581395349
KENT-DE,0.1284442560406952
NEW CASTLE-DE,0.04294199746827226
SUSSEX-DE,0.07983539094650206
ADAMS-WA,0.049789029535864976
ASOTIN-WA,0.3230769230769231
BENTON-WA,0.06304957904583723
CHELAN-WA,0.06937394247038917
CLALLAM-WA,0.07383741569045084
CLARK-WA,0.06068982589322551
COLUMBIA-WA,0.0
COWLITZ-WA,0.04928092042186002
DOUGLAS-WA,0.05692167577413479
FERRY-WA,0.05860805860805861
FRANKLIN-WA,0.03695829926410466
GARFIELD-WA,0.0
GRANT-WA,0.0580936266215454
GRAYS HARBOR-WA,0.0902469917669411
ISLAND-WA,0.06483482556344551
JEFFERSON-WA,0.1175030599755202
KING-WA,0.04628316148292435
KITSAP-WA,0.05989830216323365
KITTITAS-WA,0.03296703296703297
KLICKITAT-WA,0.04343105320304017
LEWIS-WA,0.09099975068561456
LINCOLN-WA,0.0039447731755424065
MASON-WA,0.08713410483321987
OKANOGAN-WA,0.08157752566180443
PACIFIC-WA,0.11853448275862069
PEND OREILLE-WA,0.050473186119873815
PIERCE-WA,0.056181115511236224
SAN JUAN-WA,0.030418250950570342
SKAGIT-WA,0.09825912286575159
SKAMANIA-WA,0.12022900763358779
SNOHOMISH-WA,0.054725292543847795
SPOKANE-WA,0.060008606188632005
STEVENS-WA,0.0796277145811789
THURSTON-WA,0.0903904571386234
WAHKIAKUM-WA,0.32432432432432434
WALLA WALLA-WA,0.0609007164790174
WHATCOM-WA,0.03082882737470745
WHITMAN-WA,0.0022497187851518562
YAKIMA-WA,0.10529938059187888
ADAMS-ND,0.0
BARNES-ND,0.2144082332761578
BENSON-ND,0.09375
BILLINGS-ND,0.0
BOTTINEAU-ND,0.011299435028248588
BOWMAN-ND,0.17518248175182483
BURKE-ND,0.0
BURLEIGH-ND,0.04285429539565477
CASS-ND,0.013757613946649863
CAVALIER-ND,0.0
DICKEY-ND,0.09578544061302682
DIVIDE-ND,0.047619047619047616
DUNN-ND,0.023148148148148147
EDDY-ND,0.0
EMMONS-ND,0.08139534883720931
FOSTER-ND,0.0
GOLDEN VALLEY-ND,0.189873417721519
GRAND FORKS-ND,0.056412337662337664
GRANT-ND,0.0125
GRIGGS-ND,0.0
HETTINGER-ND,0.37777777777777777
KIDDER-ND,0.0
LAMOURE-ND,0.2185430463576159
LOGAN-ND,0.029850746268656716
MCHENRY-ND,0.0365296803652968
MCINTOSH-ND,0.2903225806451613
MCKENZIE-ND,0.22105263157894736
MCLEAN-ND,0.021212121212121213
MERCER-ND,0.02168021680216802
MORTON-ND,0.18160741885625967
MOUNTRAIL-ND,0.15165165165165165
NELSON-ND,0.0
OLIVER-ND,0.08
PEMBINA-ND,0.21212121212121213
PIERCE-ND,0.0
RAMSEY-ND,0.11272141706924316
RANSOM-ND,0.03977272727272727
RENVILLE-ND,0.010101010101010102
RICHLAND-ND,0.05101214574898785
ROLETTE-ND,0.19806243272335844
SARGENT-ND,0.0
SHERIDAN-ND,0.325
SIOUX-ND,0.2972972972972973
SLOPE-ND,0.0
STARK-ND,0.006868131868131868
STEELE-ND,0.11764705882352941
STUTSMAN-ND,0.10353753235547886
TOWNER-ND,0.0
TRAILL-ND,0.0
WALSH-ND,0.008385744234800839
WARD-ND,0.030191873589164784
WELLS-ND,0.0
WILLIAMS-ND,0.22713864306784662
FAIRFIELD-CT,0.0327906931727996
HARTFORD-CT,0.03395834217112798
LITCHFIELD-CT,0.031914893617021274
MIDDLESEX-CT,0.03035143769968051
NEW HAVEN-CT,0.02076958544661944
NEW LONDON-CT,0.02622602895474873
TOLLAND-CT,0.03376270101608129
WINDHAM-CT,0.06945270672218917
ATLANTIC-NJ,0.02503576537911302
BERGEN-NJ,0.015841326331322424
BURLINGTON-NJ,0.029554079696394685
CAMDEN-NJ,0.044433493491027064
CAPE MAY-NJ,0.06779661016949153
CUMBERLAND-NJ,0.1277808676307008
ESSEX-NJ,0.04125999344278833
GLOUCESTER-NJ,0.019869333872162727
HUDSON-NJ,0.0530123339658444
HUNTERDON-NJ,0.044176155851282754
MERCER-NJ,0.026579266376330086
MIDDLESEX-NJ,0.01691609977324263
MONMOUTH-NJ,0.018789847964688574
MORRIS-NJ,0.020481881412596548
OCEAN-NJ,0.028782287822878228
PASSAIC-NJ,0.03839358021055731
SALEM-NJ,0.04499178981937603
SOMERSET-NJ,0.02815811406119776
SUSSEX-NJ,0.009523809523809525
UNION-NJ,0.03062465450525152
WARREN-NJ,0.027051727289343814
ALCONA-MI,0.13183279742765272
ALGER-MI,0.09
ALLEGAN-MI,0.0508531281365005
ALPENA-MI,0.10734017363851618
ANTRIM-MI,0.054133858267716536
ARENAC-MI,0.06435643564356436
BARAGA-MI,0.24251497005988024
BARRY-MI,0.09528619528619528
BAY-MI,0.06187256709690637
BENZIE-MI,0.02654867256637168
BERRIEN-MI,0.057085771371485655
BRANCH-MI,0.10191678354371202
CALHOUN-MI,0.04174203422846807
CASS-MI,0.05249537892791128
CHARLEVOIX-MI,0.06551410373066424
CHEBOYGAN-MI,0.09300184162062615
CHIPPEWA-MI,0.1350635593220339
CLARE-MI,0.24829674489023468
CLINTON-MI,0.03504790721129602
CRAWFORD-MI,0.07407407407407407
DELTA-MI,0.03848431024274719
DICKINSON-MI,0.0071111111111111115
EATON-MI,0.06846281601771545
EMMET-MI,0.028795811518324606
