County-State,Graduation-Rate
VERNON PARISH-LA,0.8276647286833333
SWAIN-NC,0.7813269003833332
PONTOTOC-MS,0.80389591455
FRANKLIN-VT,0.8845208795416668
AMHERST-VA,0.8621964117083333
CHESTERFIELD-VA,0.8741400876999998
PRINCE WILLIAM COUNT-VA,0.8480000000000001
GRAND TRAVERSE COUNT-MI,0.8071755412
LA SALLE-IL,0.844070259575
LEXINGTON-SC,0.8182816530250001
SALUDA-SC,0.7850889974333336
EDWARDS-IL,0.8841534391583333
RIPLEY-IN,0.8541120874833336
CLAY-MN,0.8053748958833333
KANDIYOHI-MN,0.7578403087583334
ROBESON-NC,0.8068058340583333
EAST CARROLL PARISH-LA,0.7789607843125
MADISON-TX,0.9291037037083334
COAL-OK,0.9224698255142858
SUMMIT-CO,0.8874364203999997
FLAGLER-FL,0.7897037037
WILLIAMSON-TX,0.9166989654333334
COOSA-AL,0.6841760295416667
NAVAJO-AZ,0.735845227375
WABAUNSEE-KS,0.9034638613833333
HANCOCK-MS,0.766936087875
HONOLULU-HI,0.8451600836583332
FAUQUIER-VA,0.9052379297
DELAWARE-OK,0.8562069202999999
MULTNOMAH-OR,0.6962115632666667
TIPTON-TN,0.9274325760333332
BROOKS-TX,0.8227201492499999
LYNN-TX,0.9330288461499998
PECOS-TX,0.7112459137083332
WHITE PINE-NV,0.7550413533833334
MARION-IA,0.9416447219083333
RICHLAND PARISH-LA,0.7315525848416667
FRANKLIN-MA,0.7999413137583332
WILLIAMSBURG-SC,0.7776302472083332
STONEWALL-TX,0.9384395604428571
MORGAN-AL,0.7934951381916666
MONTGOMERY-AR,0.8471395711
SIOUX-ND,0.426267206475
LAKE AND PENINSULA BOROUGH-AK,0.6249189189333334
HARDIN-OH,0.8994265530250001
HOLMES-OH,0.9084423681999999
JEFFERSON-WI,0.9283293729833333
FAYETTE-IA,0.922123906125
YUMA-CO,0.8404723021999999
CRAWFORD-MI,0.7896129736999998
JEFFERSON DAVIS COUN-MS,0.765
LEFLORE-MS,0.682186094775
GUADALUPE-TX,0.9238633328833333
HANSFORD-TX,0.9499181957222222
CARBON-UT,0.928927585009091
MCCOOK-SD,0.96429612782
MEAGHER-MT,0.8796590908999999
WHITESIDE-IL,0.847989659275
RENVILLE-MN,0.8839802500099999
PULASKI-GA,0.7759415562166666
CUMBERLAND-VA,0.8502793040333333
OKANOGAN-WA,0.7945830980749999
SKAMANIA-WA,0.7214756120666667
MONROE-PA,0.8708505367666666
MACON-IL,0.7867744335083334
APPANOOSE-IA,0.8925683716583332
GREELEY-NE,0.9146
SHERMAN-NE,0.9374230204999999
DONA ANA-NM,0.7421542447749999
JONES-IA,0.9155645808916667
MARION-KS,0.8739875654428573
CALAVERAS-CA,0.9060633016166668
WASHINGTON-KY,0.9259282918
HUMBOLDT-IA,0.9252940959
GOVE-KS,0.9061654088000001
ANDERSON-KY,0.9339351672499999
COCONINO-AZ,0.7809091485166668
BUTTE-CA,0.8442760165416666
LOGAN-CO,0.7892048772083333
UNION-FL,0.7571606319333332
WABASH-IN,0.8742827065166668
INGHAM-MI,0.7601895873166667
LINCOLN-MS,0.7553720744583333
ONEIDA-ID,0.9178320463416668
HUDSPETH-TX,0.88851630435
MARSHALL-KY,0.8992878291833333
SHELBY-OH,0.9107402156416665
CLEVELAND-OK,0.8226608001000001
DEWEY-OK,0.9709393939333334
BURKE-ND,0.9420289855
ST. JOHN THE BAPTIST PARISH-LA,0.7154833659428572
GLACIER-MT,0.7125972184799999
MENDOCINO-CA,0.8002347859583333
KIOWA-CO,0.941529723
LEON-FL,0.802877015525
CAYUGA-NY,0.7782733640999999
BUTLER-NE,0.9249712628333332
BUTLER-OH,0.8664475915000001
FAYETTE-OH,0.9031981785916666
TALBOT-MD,0.8686081262666668
WASHAKIE-WY,0.8028687564916667
PIATT-IL,0.9135761978833333
BROWN-IN,0.8959322225833334
PORTER-IN,0.8975866138666665
VAN BUREN-MI,0.7665563302833333
BULLOCK-AL,0.7396662645
MURRAY-GA,0.7632876794916666
NORTON CITY-VA,0.88743333333
CLAY-IA,0.9053413455666665
MONROE-IA,0.9462437011916668
MONTGOMERY-KS,0.8353749054166667
MONROE-AR,0.8382494974
CALEDONIA-VT,0.8662268503
BARBER-KS,0.9065664835166666
BOURBON-KS,0.8456541046083333
CHRISTIAN-KY,0.8404293259333334
SANPETE-UT,0.8275338848090908
UTAH-UT,0.8658389590727272
AUGUSTA-VA,0.8701227771500001
PRICE-WI,0.916312494775
JOHNSON-WY,0.8583171326916669
CHEYENNE-NE,0.9023709550666665
GRUNDY-TN,0.8540877502666665
PEORIA-IL,0.794941023475
STEUBEN-IN,0.8447720395583334
BREVARD-FL,0.8430798528916665
CARVER-MN,0.8851916348363636
MADISON-MS,0.8026174140499999
HUDSON-NJ,0.8139553746500002
RED RIVER-TX,0.9197222222249999
IROQUOIS-IL,0.8599018153916669
WINNEBAGO-IL,0.7481585890999999
DELAWARE-IN,0.88512358825
FULTON-AR,0.939948322342857
DEL NORTE-CA,0.7375825585416668
DICKSON-TN,0.8782595871666666
OTSEGO-MI,0.8368366977166666
NEWTON-MS,0.7845238490916667
TANEY-MO,0.9154264127583333
DEER LODGE-MT,0.83763989247
WASHINGTON-TX,0.8968195197166665
HICKORY-MO,0.929237354775
IMPERIAL-CA,0.8265418814333335
BURKE-GA,0.7605918613583332
BOONE-KY,0.8992159859416669
KITTSON-MN,0.9356372244666668
SUMMIT-OH,0.8385189884833334
STEPHENS-OK,0.8568272495999999
HIGHLANDS-FL,0.6680107644083333
HARDEMAN-TX,0.941785087725
HUNT-TX,0.8764969981416667
LAMPASAS-TX,0.9317834778333333
LAVACA-TX,0.9616666872416664
ESSEX-NJ,0.8211444346083333
MORRIS-NJ,0.9451695430000001
BATH-KY,0.8701346976250001
CARROLL-AR,0.7967189392416666
HARDY-WV,0.860297337275
ADAMS-WI,0.8930309454333334
WASHBURN-WI,0.9220898598250001
STEPHENSON-IL,0.8366913714833335
COLQUITT-GA,0.7601670398666666
GRANT-MN,0.9147182065142856
CADDO PARISH-LA,0.6677717607
MIDDLESEX-MA,0.8964699252583334
ROSCOMMON-MI,0.7118392434583333
HOLMES-MS,0.6912870837333333
OLDHAM-TX,0.9024795321666667
CLOUD-KS,0.843515085725
SEDGWICK-KS,0.79242075155
BELL-KY,0.8728650899916667
BENTON-AR,0.8557783295250001
TISHOMINGO-MS,0.7995906113500001
BUTLER-MO,0.8393576674166666
WASHINGTON-MO,0.8870337433916666
JEFFERSON-MT,0.6638904762000001
DUNDY-NE,0.91382
FRANKLIN-NE,0.9135333333333332
NEMAHA-NE,0.9244073051111111
OCEAN-NJ,0.8879885053833333
GRANT-NM,0.8290384212916667
ORANGE-IN,0.8722050693416666
AUDUBON-IA,0.9511527225428572
GRIMES-TX,0.8738755145166667
MORGAN-GA,0.8470391255249999
TAYLOR-GA,0.6701863721500002
UNION-GA,0.808906545275
CHRISTIAN-IL,0.8620012426833333
MARSHALL-IA,0.8705094922166666
CORSON-SD,0.5998586672166666
JACKSON-IL,0.8424670946333334
WABASH-IL,0.8145322735249999
WEBSTER-NE,0.9774296962666665
MARSHALL-WV,0.8699968576
RAMSEY-ND,0.8693702221
TUSCARAWAS-OH,0.8645693226083333
HARMON-OK,0.9220280280333332
ARMSTRONG-PA,0.869927391225
LAFAYETTE-AR,0.8854338011142857
UNION-MS,0.8111207401250001
MUSCOGEE-GA,0.7633995777749999
RICHMOND-NY,0.7707933001799999
SENECA-NY,0.78900083205
JO DAVIESS-IL,0.89192410222
ACADIA PARISH-LA,0.7887134292583333
MARIN-CA,0.9187759932999999
CRAWFORD-PA,0.8892243893583333
GREEN LAKE-WI,0.9138908766833334
SURRY-NC,0.86112314045
KNOX-OH,0.8932788827166666
DICKENS-TX,0.9173333333375
SCHLEICHER-TX,0.9598962766
DELTA-CO,0.833595808525
LEVY-FL,0.7151702595166668
NASSAU-FL,0.8622005359333333
HUGHES-OK,0.8389100303833334
HAMPSHIRE-MA,0.8918564008416667
FOUNTAIN-IN,0.8815331050583334
HOUGHTON-MI,0.8487804718333333
SIBLEY-MN,0.8276120779083334
JOHNSON-TN,0.9233366346
ADAMS-IN,0.9208559716249999
GREENE-IN,0.8798786429666667
ALLEN PARISH-LA,0.8432941176500001
PLYMOUTH-MA,0.8694431360583336
CAMDEN-NC,0.8588628526666665
HENRY-VA,0.81401125795
ROBERTSON-KY,0.8761267942625
MERCER-OH,0.9556998393166668
LAURENS-SC,0.7384726680333333
FRANKLIN-TN,0.8835746945333333
LAFAYETTE-MS,0.8228305652500002
GOLIAD-TX,0.9491031073416667
CHRISTIAN-MO,0.9237586698833334
CLARK-MO,0.8865345262583332
NEWTON-MO,0.8694778271333332
CHURCHILL-NV,0.7363534890999999
DOUGLAS-NV,0.833364498825
COLUMBIA-NY,0.7795027731833333
DUBUQUE-IA,0.9098792315583335
WINNEBAGO-IA,0.9167958942416666
JAY-IN,0.8795742353833332
BAYLOR-TX,0.9319821428625
PANOLA-TX,0.8801701843666666
LAFAYETTE PARISH-LA,0.7358122270749999
IONIA-MI,0.8227408368666668
CURRY-NM,0.7651242949666667
FLEMING-KY,0.891372966725
BLOUNT-TN,0.8941975250250002
DOUGLAS-WA,0.8165454198416665
MARION-OH,0.653280777025
WASHITA-OK,0.8594040404
GATES-NC,0.8626271142333334
WEBSTER-MS,0.8285462963
JASPER-IL,0.9081238018833333
MADISON-VA,0.8852956989249999
KIOWA-KS,0.4907936159833333
LESLIE-KY,0.8785769135916666
MONTGOMERY-KY,0.8496966337583333
JACKSON-GA,0.8519128805666667
OWYHEE-ID,0.8462678194
CRAWFORD-AR,0.866937916675
BAKER-GA,0.71414444445
HALL-TX,0.9374642857125001
LOGAN-IL,0.8057446302416666
WILLIAMSON-IL,0.8383045341333332
LAFAYETTE-WI,0.9476590617444445
TRIGG-KY,0.8829728346166665
DOLORES-CO,0.8780858586000001
POLK-TX,0.8895679248583334
CUSTER-MT,0.8023463949818183
HUNTERDON-NJ,0.9330730490666665
ONTARIO-NY,0.8747422316166666
ORANGE-NY,0.84418163965
OTTAWA-MI,0.8731737895833334
GRENADA-MS,0.7162867996166665
PAULDING-OH,0.9267959599333334
KENAI PENINSULA BORO-AK,0.7879999999999999
HAWAII-HI,0.7881629654900001
PRATT-KS,0.8362136296583335
MARSHALL-AL,0.8283910677916665
WEBER-UT,0.7956435822272727
ATCHISON-MO,0.8666629657833335
LIVINGSTON-MO,0.9036637280833334
SCOTT-MO,0.9013230962000001
SANDERS-MT,0.8861390163999999
DODGE-NE,0.8625972960583334
YELLOW MEDICINE-MN,0.9314402593714286
WILCOX-GA,0.7614513323750001
CHEYENNE-CO,0.8890520679666668
FANNIN-TX,0.9329506103916666
KNOX-ME,0.8462787902166666
PENOBSCOT-ME,0.8560858574666668
NANCE-NE,0.9506281495
BERGEN-NJ,0.9408416776166667
HAYWOOD-NC,0.8211296890333334
GEAUGA-OH,0.9316353640499998
TRIMBLE-KY,0.8200875352749998
JEFFERSON DAVIS PARISH-LA,0.8551269841285715
ORLEANS PARISH-LA,0.6892747956166666
ST. CHARLES PARISH-LA,0.8218894557833334
GRANT-SD,0.9273072994333335
SHANNON-SD,0.19098227283333336
DAVIDSON-TN,0.750503077275
GAINES-TX,0.925421255525
HOOD-TX,0.9032083015499999
PACIFIC-WA,0.8021770206666665
SNOHOMISH-WA,0.8034516241333334
SUMMERS-WV,0.7753147696500001
SALINE-IL,0.8206842327083335
WOODFORD-IL,0.8968654175166667
SULLIVAN-IN,0.8509935468
RUTLAND-VT,0.8902858168500002
CARROLL-KY,0.8801619199499999
ESTILL-KY,0.8895933241666666
GRAYSON-KY,0.8612648585166666
RIO GRANDE-CO,0.7727059119166667
WEST BATON ROUGE PAR-LA,0.728
NUCKOLLS-NE,0.9130742916000001
GRAY-KS,0.8777833333333334
SULLIVAN-MO,0.9123108346333334
JOHNSTON-OK,0.7931501186272727
LINCOLN-MN,0.8488793306833333
LIVINGSTON-IL,0.8781990988083331
WHITE-IN,0.8358351856
LANCASTER-SC,0.797310041525
MACON-TN,0.806646720925
BREWSTER-TX,0.9186207371749999
ELLIS-TX,0.9078259643166667
HAYS-TX,0.8767760941000001
BUCHANAN-VA,0.8232268518499999
NORTHAMPTON-VA,0.7569963768083333
ATHENS-OH,0.8961675909750001
HOPKINS-KY,0.8508420134833333
AMITE-MS,0.5964037356375
COFFEE-AL,0.8782668902083333
CONECUH-AL,0.774078366975
PULASKI-AR,0.7178215044833335
HAMILTON-NE,0.9508910952583333
MONTGOMERY-OH,0.8098663371833333
TILLMAN-OK,0.8136738437
HARVEY-KS,0.8689536547833332
FAYETTE-KY,0.8361195326249998
COFFEY-KS,0.9239377912181816
LEE-KY,0.881808602309091
MENIFEE-KY,0.9038577331916667
CALDWELL PARISH-LA,0.8090122739
HANCOCK-ME,0.84504361905
WICOMICO-MD,0.8154281040083333
CHEBOYGAN-MI,0.8467558143583332
HOCKING-OH,0.9303985998083334
HUTCHINSON-TX,0.8960665146333335
STE. GENEVIEVE-MO,0.8718197571285715
SCOTT-TN,0.8682263509916668
MCCLAIN-OK,0.9163853122583333
HARNEY-OR,0.7425321246833333
CLARK-ID,0.9350389610428572
CLAY-IL,0.7987584464333333
ST. JOSEPH-MI,0.8188877328916667
SCOTT-MN,0.8666434650833331
ADDISON-VT,0.9056926003333334
ORLEANS-VT,0.8420777846636363
DIVIDE-ND,0.931387931025
SHIAWASSEE-MI,0.8456009081000001
MURRAY-MN,0.9147016791444444
CAMDEN-MO,0.9058437711583335
CHESHIRE-NH,0.85616186395
SPENCER-IN,0.9230682407333335
MOTLEY-TX,0.946125
MOHAVE-AZ,0.7468025415
CLARKE-GA,0.6995716282916667
ELBERT-CO,0.8673288841666666
TOOLE-MT,0.8403208333333333
NORTHWEST ARCTIC BOR-AK,0.645
MANASSAS PARK CITY-VA,0.7927291666666667
MCLEAN-KY,0.8868871097333333
JOHNSON-KS,0.9082199417083333
PICKENS-SC,0.7692400239583334
SAN JUAN-WA,0.834157524525
TYLER-WV,0.90903295165
RICHLAND-IL,0.8969767298416668
LAKE-IN,0.821491934775
LUNA-NM,0.647133066025
WORTH-IA,0.9354707275499999
BOYD-KY,0.9035478016999999
PIKE-AL,0.7517927703083332
LINN-OR,0.6677134260999998
GEORGE-MS,0.7567731648583335
TRAVIS-TX,0.8375894193000001
ALLEGHANY-VA,0.8538557692333332
DINWIDDIE-VA,0.7645042448583336
BRULE-SD,0.8322857846250001
FULTON-GA,0.7228837287416668
BINGHAM-ID,0.8288505462416667
WAYNE-UT,0.9181587301666667
DAVIESS-KY,0.9085205560666667
LITTLE RIVER-AR,0.8466863353083333
AUDRAIN-MO,0.8662194483000002
CHOUTEAU-MT,0.9278873134250001
TODD-SD,0.5010199592166666
CHICKASAW-MS,0.6976072504
FALLS-TX,0.8570691202272727
WATAUGA-NC,0.85625487805
RANDOLPH-GA,0.6774406389
NOBLE-OH,0.9167969279083336
CAPE GIRARDEAU COUNT-MO,0.86537737994
SARATOGA-NY,0.8749174559999999
KIMBALL-NE,0.8760923976666667
NICOLLET-MN,0.9011007862166666
CHILDRESS-TX,0.890010101009091
WESTMORELAND-VA,0.8053696919583334
POLK-NE,0.9418205849666665
MONROE-NY,0.8001304207583333
MEADE-KS,0.8694285714333333
MAHONING-OH,0.8322331249666668
ASHLAND-WI,0.9063151142583333
RUSK-WI,0.886528056825
COLUMBIA-GA,0.82981002095
IRWIN-GA,0.7401616371166666
HARRISON-MO,0.8789317330125
TALLAPOOSA-AL,0.7885821634416667
JACKSON-AR,0.8440726251416666
GARDEN-NE,0.99075
GLYNN-GA,0.772040653675
STERLING-TX,0.974125
WASHINGTON-OK,0.7974409602916667
JASPER-MS,0.7958971447083335
HURON-OH,0.9006322997833333
SAN PATRICIO-TX,0.8777868453499998
CLARKE-AL,0.8166616723583333
GARFIELD-WA,0.8808619821833333
WETZEL-WV,0.9035666666666667
POLK-WI,0.939412194575
BACON-GA,0.805970952
BERKELEY-SC,0.7713527444000001
MONTGOMERY-TN,0.9111604339916667
EDWARDS-KS,0.9318166666666666
LINCOLN-NE,0.8667354767583334
JOHNSON-IA,0.9055011381999999
ELLIOTT-KY,0.8607566270833332
GRANT-KY,0.8397991888166666
ESCAMBIA-FL,0.6864392924083335
GRAY-TX,0.8925985953499999
CARTER-MO,0.8572403168285714
FALLON-MT,0.9288293906833333
DECATUR-IN,0.9175694054166667
GREENE-IA,0.8807817322083333
NOBLES-MN,0.7889912020416667
MARION-MS,0.758064112675
HALIFAX-NC,0.7576439187166666
LYON-KY,0.9528534867916667
NORFOLK-MA,0.9161024804999999
BAMBERG-SC,0.7632528464999999
SPARTANBURG-SC,0.8193920766833332
BUTTE-SD,0.9010143916333334
BEDFORD-TN,0.8571812453666667
PENDLETON-WV,0.8846088235333335
ZAVALA-TX,0.8102810175333333
TREUTLEN-GA,0.7459527070000002
VINTON-OH,0.8640454741583333
WOOD-OH,0.9316640724583333
BENTON-OR,0.7990278975833331
POWESHIEK-IA,0.9244181644166667
TUSCALOOSA-AL,0.7624911746166666
KODIAK ISLAND BOROUGH-AK,0.8392815907142855
WYTHE-VA,0.8355833333333335
BROOKE-WV,0.9025656054916665
ECHOLS-GA,0.8405851571749999
TRIPP-SD,0.8483366306166666
SIERRA-CA,0.8475952380999999
COMANCHE-OK,0.8026499972583333
MAJOR-OK,0.8256294870666667
CAMERON-PA,0.8677799735
CLINTON-MI,0.9146375045916667
JOHNSON-TX,0.8889396308083332
GRAND FORKS-ND,0.853251163625
ALLEN-OH,0.8306774410083334
TAZEWELL-IL,0.8816638430500001
TIPTON-IN,0.9241644596166668
LINCOLN-OR,0.7102864267583332
WABASHA-MN,0.8977059434083331
MONTGOMERY-MS,0.7299496946000001
PLEASANTS-WV,0.9161464052250001
HUMBOLDT-CA,0.8313146837166667
KERN-CA,0.8047579638749999
ARCHULETA-CO,0.8526502860416666
ALACHUA-FL,0.7483732520833334
BAKER-FL,0.7426816109500001
BOISE-ID,0.7609269006
MARION-AL,0.8060568900166668
BIG HORN-MT,0.67738257656
BLACKFORD-IN,0.892590688225
CLARKE-IA,0.88739781965
LAUREL-KY,0.8161890287666668
KEOKUK-IA,0.9106314020499999
CROSBY-TX,0.8979322033875001
NORTHUMBERLAND COUNT-PA,0.84662184362
BLADEN-NC,0.7889447097833333
RICHLAND-ND,0.8531952885083335
RABUN-GA,0.8745472790750001
KAUAI-HI,0.8419032415100002
COOK-IL,0.7903323479916667
SCOTT-KY,0.8499583668499998
BENZIE-MI,0.8015950419000001
DEUEL-SD,0.91596068375
MONITEAU-MO,0.8988992971499999
KING-WA,0.8138413469583332
MONROE-WI,0.9290631730000002
ROCK-WI,0.8833545052499998
PLATTE-WY,0.8365627596583333
KUSILVAK CENSUS AREA-AK,0.626818181825
BORDEN-TX,0.9663333333374999
SCHOOLCRAFT-MI,0.8694871146666666
UVALDE-TX,0.8139755221083335
NORTHUMBERLAND COUNT-VA,0.845
RICHMOND CITY-VA,0.6577542266416667
MOORE-NC,0.8266363089083334
SUTTER-CA,0.829448850675
BOULDER-CO,0.8606739757499998
UNION-NJ,0.8619712548333336
FISHER-TX,0.9228749999999999
KAUFMAN-TX,0.8975934172083333
KERSHAW-SC,0.793201782325
BROADWATER-MT,0.8343361741857143
PETROLEUM-MT,0.9047142857166667
CARROLL-IN,0.9051935680083333
DALLAS-IA,0.9629316937166665
TYRRELL-NC,0.7257398673666667
NORTHUMBERLAND-PA,0.8365154837285714
HAYES-NE,1.0
SKAGWAY MUNICIPALITY-AK,1.0
MADISON-MO,0.8819628021333332
COLFAX-NE,0.9034495414083333
TETON-ID,0.8321355518166668
BROWN-IL,0.87742727272
LEELANAU-MI,0.7899290194666667
BLUE EARTH-MN,0.8572774396333332
LANDER-NV,0.7878402014666667
ST. CLAIR-AL,0.80622155635
YUMA-AZ,0.8092421831600001
DUVAL-TX,0.8184078219666668
GRAYSON-TX,0.9148201597416666
SAN AUGUSTINE-TX,0.8899851694875
SAN SABA-TX,0.9372240566
KING GEORGE-VA,0.8989166666666666
TULSA-OK,0.805513555375
FRANKLIN PARISH-LA,0.689748344375
CRAWFORD-OH,0.873571633925
LOGAN-OK,0.7744956865083332
NEWTON-TX,0.9024829396749999
KENT-MD,0.8619812807916666
JONES-NC,0.8346670670333332
ADAMS-OH,0.8738313840333335
ALLENDALE-SC,0.7313729306916666
RANDOLPH-MO,0.8766328719250001
BURT-NE,0.9011422818666667
STONE-AR,0.9212078895416669
FILLMORE-MN,0.9095361358571429
LOUP-NE,0.8863666666666666
LINCOLN-NV,0.7676091802899999
HARDING-NM,0.8665045249
CHAUTAUQUA-KS,0.8827281609166667
GLASSCOCK-TX,0.9549880952375
KENT-TX,0.909972222225
LA SALLE-TX,0.8624268707499998
CLAY-AR,0.8935797117750001
PIKE-AR,0.8543719913000001
LINCOLN PARISH-LA,0.8403803939416669
RUSSELL-KS,0.8469150537625001
BREATHITT-KY,0.8001644434083333
NEW HAVEN-CT,0.8073241667416666
ADAMS-NE,0.8834234256750001
MENARD-IL,0.853932785875
MOODY-SD,0.7434268540000001
PITTSYLVANIA-VA,0.8454447278916666
KETCHIKAN GATEWAY BOROUGH-AK,0.728781831
BARRY-MI,0.8472727170500001
DAKOTA-MN,0.8452381871833333
KANABEC-MN,0.8686162816083334
BLAINE-ID,0.8077481552083333
POWER-ID,0.854161580475
OTTAWA-OH,0.9332857208333333
KEWEENAW-MI,0.619047619
GRANT-WA,0.7644300589916666
LEWIS-WV,0.78524174455
ROCKWALL-TX,0.9492543628583334
SUNFLOWER-MS,0.7024195251500002
COLE-MO,0.8000148134583333
LA PAZ-AZ,0.78244816745
LAWRENCE-OH,0.8991671663166668
IDA-IA,0.9674726172083333
KEARNY-KS,0.8383461279500001
PUTNAM-NY,0.9122298076
FRONTIER-NE,0.9083268800666665
KIT CARSON-CO,0.8658593898142856
MONTGOMERY-AL,0.6740891042166667
MARION-AR,0.8496420657000002
BROWN-SD,0.8675719344583334
FALL RIVER-SD,0.8294515895090909
ERIE-NY,0.7991952876416666
CRAIG-OK,0.8433545232333333
GREENSVILLE-VA,0.86425
VIRGINIA BEACH CITY-VA,0.8430847723666667
OHIO-WV,0.8817537037
EARLY-GA,0.7930387243666667
FRANKLIN-GA,0.7862120377166667
HENRY-IL,0.8718736770833332
HARDIN-IL,0.8270391156499999
WRIGHT-MN,0.9095036877833335
HICKMAN-KY,0.8973344382499999
LEAVENWORTH-KS,0.892428130925
BARREN-KY,0.869683629075
WOODSON-KS,0.8603216374333332
DADE-GA,0.8052040360583335
LONG-GA,0.7705885461499999
MCDUFFIE-GA,0.7580368138666667
WARREN-OH,0.9355797098833332
ELK-KS,0.8466666666666667
HENRY-AL,0.7727957621250002
MACON-AL,0.7797217514083333
CULPEPER-VA,0.8661289910583333
SCOTT-MS,0.7432893447833332
WRIGHT-MO,0.9321387371250002
MUSSELSHELL-MT,0.9333904762
OGLALA LAKOTA-SD,0.3579032258
ALLEGHANY-NC,0.8733423895
PAMLICO-NC,0.8569017579583332
WHITLEY-KY,0.9035287618250001
COLORADO-TX,0.8958202583999998
ROBERTSON-TX,0.9018568060916667
RUSK-TX,0.8931017570083332
ST. LUCIE-FL,0.7449747189916667
SAUNDERS-NE,0.9391169445166666
GOSPER-NE,0.8932333333333333
PERRY-MO,0.8659717188333335
PLATTE-MO,0.9247795932083333
DICKINSON-IA,0.9166473504416666
LINCOLN-AR,0.8801255137083333
GRANT-NE,1.0
MILLS-IA,0.9269829020916668
MIAMI-KS,0.8521785885333334
SCOTT-KS,0.8994314049545455
CLARK-WI,0.9393192748333332
GREENVILLE-SC,0.7898082952333333
UNION-SC,0.7498980367416667
CAMPBELL-TN,0.8225559524833334
BEAUFORT-NC,0.779014183125
CRAIG-VA,0.84225
CHATTAHOOCHEE-GA,0.7666286466100001
BARAGA-MI,0.8302492707888889
FAYETTE-PA,0.7776224285166666
KINGSBURY-SD,0.90948263255
RANSOM-ND,0.8904326241249999
MORGAN-UT,0.9268097023272727
BOYLE-KY,0.9004666496083332
BROWN-MN,0.8638963780583334
HUMPHREYS-MS,0.7806929530166666
JACKSON-OR,0.7130991344083334
SANTA CLARA-CA,0.8574615351583333
BUCHANAN-MO,0.8855005120916668
CASCADE-MT,0.8297435573909091
EAST BATON ROUGE PAR-LA,0.70457472672
RANDOLPH-AL,0.8367925702833333
FRESNO-CA,0.7800575899083332
DOUGLAS-CO,0.8810291519333333
FULTON-IL,0.8669335115083334
GALLATIN-IL,0.8218621554
CASS-IN,0.8697085450083333
NEWTON-IN,0.8244508103083336
PRESTON-WV,0.8086923215916668
GREGG-TX,0.8803359784083334
CLINTON-MO,0.8970372309333333
SCHUYLER-NY,0.8041001237333334
JEFFERSON-TN,0.8956123414916667
CHILTON-AL,0.787420613175
ETOWAH-AL,0.7980834900833335
PRINCE GEORGE'S-MD,0.7632019885857142
CALHOUN-MI,0.7579611010166666
GRADY-OK,0.8122096354499999
COLUMBIA-OR,0.7430322563083332
GENESEE-MI,0.74422561515
ROCK-MN,0.8841555144333334
CLARKE-MS,0.8014677872166667
DAVIS-UT,0.9007334649272726
EMERY-UT,0.9316254018909091
MCKINLEY-NM,0.6608404661166667
LAKE-CO,0.6674479875909092
MARION-WV,0.8538952965250001
VERNON-WI,0.9414487583333333
ADAMS-ND,0.8967672413750001
SHELBY-MO,0.9252440542500001
RICHLAND-MT,0.8607168896599999
JEFFERSON PARISH-LA,0.6681171076666668
OCONEE-SC,0.7979429290833334
DYER-TN,0.8819494764583334
BREMER-IA,0.9555577192833334
CLAYTON-IA,0.9308053812545455
WADE HAMPTON CENSUS-AK,0.46197953946666664
JESSAMINE-KY,0.8440405819416665
LONOKE-AR,0.8340014307
DODDRIDGE-WV,0.8943380503166667
RANDOLPH-WV,0.8160611111083332
CLINTON-IL,0.8730901836833334
NELSON-VA,0.8291017316000001
JASPER-IA,0.926581709225
ADAMS-CO,0.6963656618583335
CROWLEY-CO,0.7566567760666666
EAGLE-CO,0.7726138689250001
DENTON-TX,0.8951738836
WICHITA-KS,0.8577504504500001
ELKO-NV,0.7829900987083334
BROOME-NY,0.8172918074666665
CHASE-NE,0.8945376631333333
PROVIDENCE-RI,0.768861557275
MCPHERSON-SD,0.8626606388666667
MONROE-TN,0.8864549235583331
BROWN-NE,0.9698666666666665
MINGO-WV,0.8204487654333334
COWETA-GA,0.76609392305
SHARKEY-MS,0.717615633075
ANDREW-MO,0.8915844423666665
JEFFERSON-MO,0.8897315866583334
WASHINGTON-TN,0.8946542641833335
VENTURA-CA,0.8448217289333334
ALLEN-IN,0.8727150576000001
CRAWFORD-IN,0.8533065799999999
NELSON-KY,0.9240223383833333
NANTUCKET-MA,0.865829288025
AUGLAIZE-OH,0.9400198832916667
HARRISON-OH,0.8610857132999999
HERNANDO-FL,0.7712388031500002
NEWPORT NEWS CITY-VA,0.8168975735916666
FLOYD-TX,0.87225
LAC QUI PARLE-MN,0.9090947511777778
DOUGLAS-NE,0.8330088269416666
MONTOUR-PA,0.9010760662666667
RICHLAND-OH,0.8215204139333333
YADKIN-NC,0.8525820391166667
MONTGOMERY-IL,0.8236395993833333
STANLEY-SD,0.8548242035666668
CALHOUN-FL,0.7896040505416667
SULLIVAN-TN,0.8729734072916666
GALVESTON-TX,0.8779870983249999
PRINCE GEORGE'S COUN-MD,0.76
DUKES-MA,0.8804983770272727
COOS-NH,0.8627062765749999
SANDOVAL-NM,0.7579239284583336
HAYWOOD-TN,0.7902569629666666
ST. CROIX-WI,0.957848775725
CAMPBELL-WY,0.8238584735666666
WAYNE-MO,0.9033184212416666
RINGGOLD-IA,0.9616212247142857
CHEYENNE-KS,0.9417314814833334
FRANKLIN-AR,0.9041101702583333
