County-State,Private
TAYLOR-WI,4
OLDHAM-KY,2
SANILAC-MI,2
MADISON-NE,10
ONEIDA-NY,5
CHENANGO-NY,2
BELMONT-OH,7
LEWIS-WA,2
ORANGE-VT,3
LINN-MO,2
PULASKI-MO,2
CITRUS-FL,4
FAYETTE-TN,3
WOOD-WI,13
LAKE-OR,1
ERIE-PA,22
SWEETWATER-WY,2
SUSSEX-DE,11
POTTAWATTAMIE-IA,3
FLOYD-IA,1
MERCER-PA,29
SIERRA-NM,1
LOS ALAMOS-NM,2
MASON-WA,2
FINNEY-KS,3
HART-GA,2
WALKER-AL,1
PUTNAM-NY,5
OTTAWA-OH,4
LAWRENCE-OH,2
GRANT-WA,5
BLAINE-ID,2
COLE-MO,14
SUNFLOWER-MS,2
DAKOTA-MN,26
BARRY-MI,3
LEWIS-WV,1
VERMILION-IL,3
BOLIVAR-MS,2
CHAMBERS-AL,4
MOFFAT-CO,1
GRAND-UT,1
JACKSON-FL,1
CHOCTAW-MS,1
WARREN-TN,5
GRANT-ND,1
MONROE-AL,1
WORCESTER-MA,59
ROWAN-KY,3
JEFFERSON-NY,3
PIERCE-WA,36
MONROE-FL,5
DUVAL-FL,113
BROWN-WI,23
WOODWARD-OK,1
COLUMBIA-AR,1
LAFAYETTE-FL,1
SPALDING-GA,3
CUMBERLAND-TN,3
MARINETTE-WI,6
OSAGE-OK,1
ALAMOSA-CO,1
STRAFFORD-NH,13
PERRY-IL,2
ASHTABULA-OH,23
EDDY-NM,1
HENDRY-FL,2
HANCOCK-GA,1
GRANT-IN,2
LAWRENCE-PA,10
BEADLE-SD,1
WARREN-IA,3
SAUNDERS-NE,2
WARREN-OH,15
WRIGHT-MO,4
ST. LUCIE-FL,24
MACON-AL,1
HENRY-AL,1
OGLALA LAKOTA-SD,3
MCHENRY-IL,16
ONONDAGA-NY,25
TEHAMA-CA,3
PIKE-GA,3
MARQUETTE-WI,2
JUNIATA-PA,16
FLOYD-KY,2
CHAFFEE-CO,2
FAIRFIELD-SC,2
HILLSDALE-MI,7
MADISON-NY,2
CLINTON-NY,3
CLEBURNE-AR,1
DEFIANCE-OH,1
MARTIN-FL,8
UMATILLA-OR,4
BUCKS-PA,87
WILKIN-MN,1
EL PASO-CO,25
PARK-CO,1
WELD-CO,7
O'BRIEN-IA,4
MASON-MI,2
CHEMUNG-NY,5
NEZ PERCE-ID,5
MILLER-MO,1
GRUNDY-MO,1
SEMINOLE-FL,48
COLUMBIA-FL,11
PERRY-AL,1
MAUI-HI,16
DODGE-MN,2
PUEBLO-CO,8
CALHOUN-SC,2
COOK-IL,448
KING-WA,197
MONITEAU-MO,3
RABUN-GA,1
RICHLAND-ND,1
KAUAI-HI,5
MONROE-WI,9
ROCK-WI,11
SCOTT-KY,4
COLUMBIA-NY,4
MERCER-OH,1
NEWTON-MO,1
CHRISTIAN-MO,1
CLARK-MO,1
LAFAYETTE-MS,3
FRANKLIN-TN,3
ADAMS-IN,37
CHURCHILL-NV,2
DOUGLAS-NV,5
PLYMOUTH-MA,25
LAURENS-SC,1
BOX BUTTE-NE,2
FRANKLIN-VT,1
JEFFERSON-GA,2
KENOSHA-WI,10
BRECKINRIDGE-KY,2
TELLER-CO,1
GARLAND-AR,6
FRANKLIN-OH,78
CANYON-ID,9
SARASOTA-FL,32
WARREN-MS,3
MOBILE-AL,36
DODGE-WI,17
NEW CASTLE-DE,55
MAHNOMEN-MN,1
MIDLAND-MI,6
LENAWEE-MI,5
CLAY-WV,1
HAMPSHIRE-WV,1
SALINE-NE,2
EFFINGHAM-IL,4
WINDSOR-VT,4
SHOSHONE-ID,1
BONNER-ID,8
MERCER-MO,2
WHITE-GA,1
DAUPHIN-PA,43
TODD-MN,5
KALAMAZOO-MI,14
FAYETTE-WV,5
WHITE-AR,7
WEBSTER-MO,23
WALTON-GA,8
COPIAH-MS,1
CHOCTAW-AL,2
TREMPEALEAU-WI,8
JEFFERSON-PA,15
MEEKER-MN,2
UNION-IA,2
CHAUTAUQUA-NY,13
SACRAMENTO-CA,80
OSCEOLA-FL,25
OCONEE-GA,3
CLACKAMAS-OR,27
SHERBURNE-MN,3
BENTON-MN,5
MASON-KY,1
PIKE-KY,3
SIMPSON-KY,2
WOOD-WV,5
DOUGLAS-NE,49
MONTGOMERY-IL,2
RICHLAND-OH,7
HERNANDO-FL,12
MONTOUR-PA,4
WABAUNSEE-KS,1
FLAGLER-FL,5
NAVAJO-AZ,10
RIPLEY-IN,4
KANDIYOHI-MN,2
CLAY-MN,2
SUMMIT-CO,1
SALUDA-SC,2
LEXINGTON-SC,10
BUTLER-NE,2
PIATT-IL,2
CAYUGA-NY,8
BUTLER-OH,19
FAYETTE-OH,1
CALEDONIA-VT,10
MENDOCINO-CA,4
MONTGOMERY-KS,4
LEON-FL,28
MURRAY-GA,3
BULLOCK-AL,1
PORTER-IN,11
CLAY-IA,2
VAN BUREN-MI,6
SANDUSKY-OH,6
SKAGIT-WA,7
TUOLUMNE-CA,4
TULARE-CA,12
NEMAHA-KS,1
SALINE-MO,2
BRYAN-GA,1
MISSOULA-MT,12
MARSHALL-MS,3
DOOR-WI,3
SHELBY-IA,1
GREENBRIER-WV,3
VALENCIA-NM,3
FERRY-WA,1
ELMORE-ID,4
DOUGLAS-KS,7
HABERSHAM-GA,3
HAMILTON-IN,26
ONEIDA-WI,2
PHILADELPHIA-PA,127
MUHLENBERG-KY,1
MONTROSE-CO,2
YORK-SC,10
HURON-OH,7
GLYNN-GA,5
JASPER-MS,2
MONTGOMERY-TN,8
CLARKE-AL,1
POLK-WI,1
WASHINGTON-OK,3
BERKELEY-SC,8
OSWEGO-NY,2
WYANDOT-OH,2
BONNEVILLE-ID,6
KINGMAN-KS,1
RANKIN-MS,6
BLEDSOE-TN,1
HENDERSON-KY,1
POCAHONTAS-IA,1
MUSKINGUM-OH,6
LOS ANGELES-CA,745
JASPER-MO,6
TROUP-GA,6
WAYNE-TN,1
WASHOE-NV,27
HOUSTON-MN,3
OWEN-KY,1
MISSAUKEE-MI,1
WHITMAN-WA,3
ADA-ID,30
YUBA-CA,1
DECATUR-TN,1
GREENE-AL,1
KOSCIUSKO-IN,14
BERKSHIRE-MA,17
WESTMORELAND-PA,24
LINCOLN-NE,2
WOOD-OH,6
VINTON-OH,1
ESCAMBIA-FL,28
TREUTLEN-GA,1
MARION-MS,2
BEDFORD-TN,2
DECATUR-IN,2
BENTON-OR,7
NORFOLK-MA,64
NOBLES-MN,2
SPARTANBURG-SC,11
BAMBERG-SC,1
JOHNSON-IA,8
GREENE-AR,2
DELAWARE-OH,13
SAN MATEO-CA,68
WALKER-GA,1
HOUSTON-AL,5
KLAMATH-OR,3
MONROE-KY,1
LAMOILLE-VT,2
DAVIESS-MO,8
BRADFORD-FL,3
SILVER BOW-MT,3
NATRONA-WY,5
MORGAN-KY,1
NEWBERRY-SC,1
DES MOINES-IA,3
EMMET-MI,2
MARION-OH,1
CURRY-NM,1
WEBSTER-MS,1
BLOUNT-TN,7
JAY-IN,5
DUBUQUE-IA,12
IONIA-MI,4
KENDALL-IL,6
RENO-KS,5
GEARY-KS,1
CARROLL-GA,3
HAMILTON-TN,35
DELAWARE-PA,74
IRON-UT,2
BENNINGTON-VT,10
MIDDLESEX-NJ,64
LAKE-CA,5
BARROW-GA,2
MONROE-MS,1
RUSSELL-AL,2
SANTA CRUZ-AZ,1
RUSH-IN,3
SAGINAW-MI,18
KANKAKEE-IL,6
WAYNE-IL,1
TOMPKINS-NY,5
GLADES-FL,1
SOMERSET-PA,21
CARROLL-IA,1
HANCOCK-IA,1
GRANT-WV,3
LOGAN-AR,2
ST. FRANCIS-AR,1
BENTON-MO,3
NEW MADRID-MO,1
MONROE-GA,1
FERGUS-MT,2
HENRY-TN,1
ESSEX-MA,60
LEBANON-PA,13
HENRY-IA,1
HOLT-NE,2
TOOELE-UT,2
WESTCHESTER-NY,83
POLK-FL,45
SUMTER-GA,1
CHESTER-TN,1
RANDOLPH-IN,1
BARNSTABLE-MA,16
LANCASTER-PA,203
OTTER TAIL-MN,6
CASEY-KY,3
BARBOUR-WV,1
SULLIVAN-NY,7
CLERMONT-OH,12
DUNKLIN-MO,2
HARDEE-FL,2
CLINTON-PA,20
CHOCTAW-OK,1
FREEBORN-MN,2
ROCKINGHAM-NH,31
MONONGALIA-WV,8
FORD-IL,1
LIVINGSTON-NY,2
SAN JOAQUIN-CA,28
EL DORADO-CA,9
MARION-FL,29
NEWTON-GA,2
TATE-MS,1
BLAIR-PA,18
BECKER-MN,2
JACKSON-IA,2
IOSCO-MI,3
MILLARD-UT,1
MORROW-OH,1
MACON-MO,2
LEE-FL,35
ALCORN-MS,1
HAMBLEN-TN,5
CRENSHAW-AL,1
LOGAN-KY,3
MACOMB-MI,32
MILLER-AR,1
LOGAN-OH,1
SHASTA-CA,9
CAMDEN-GA,3
ROCKDALE-GA,3
LAMAR-MS,6
WHITE-TN,2
PERRY-TN,2
GREENE-PA,2
ROGERS-OK,3
MANISTEE-MI,2
CLARE-MI,3
CHIPPEWA-MI,3
CALHOUN-IL,2
STEVENS-WA,4
CASS-MO,5
JACKSON-IN,7
GOODHUE-MN,3
ULSTER-NY,13
DARKE-OH,2
ORANGE-CA,249
SAN DIEGO-CA,185
ATCHISON-KS,4
JEFFERSON DAVIS-MS,1
MIAMI-IN,1
SWITZERLAND-IN,1
ANOKA-MN,23
KOOCHICHING-MN,1
SAN MIGUEL-CO,1
HOWARD-IA,2
GRAFTON-NH,13
NEW YORK-NY,138
BOONE-AR,3
COSHOCTON-OH,15
SAN LUIS OBISPO-CA,19
PHELPS-MO,1
BRADLEY-TN,6
HUMPHREYS-TN,2
STUTSMAN-ND,4
CLARK-IN,4
LA CROSSE-WI,19
KENTON-KY,17
YANKTON-SD,3
STEUBEN-NY,5
CLAY-FL,19
DALE-AL,1
GRAVES-KY,2
PEORIA-IL,24
SANPETE-UT,1
UTAH-UT,16
HUDSON-NJ,33
BOURBON-KS,3
BREVARD-FL,63
MADISON-MS,6
GRUNDY-TN,2
STEUBEN-IN,1
JOHNSON-WY,1
CARVER-MN,13
CHRISTIAN-KY,5
ADAMS-IL,8
SUFFOLK-NY,59
SCHENECTADY-NY,7
BARTON-KS,3
MONTGOMERY-MO,1
GREENE-GA,1
PICKENS-AL,1
ORANGEBURG-SC,5
BRANCH-MI,5
NIAGARA-NY,9
PANOLA-MS,1
ELMORE-AL,5
KEWAUNEE-WI,7
LYON-MN,4
HAMLIN-SD,1
WARREN-PA,12
SCHOHARIE-NY,2
RIVERSIDE-CA,95
HILL-MT,1
TILLAMOOK-OR,3
JEFFERSON-WV,3
GRUNDY-IL,1
DEKALB-IL,5
NASSAU-NY,92
JACKSON-MS,5
ROBERTSON-TN,3
LAGRANGE-IN,29
CERRO GORDO-IA,2
RALEIGH-WV,6
ST. CLAIR-IL,19
BRONX-NY,61
MARIES-MO,1
OKTIBBEHA-MS,2
CARTER-TN,1
COFFEE-TN,1
VANDERBURGH-IN,15
PIERCE-WI,4
VENANGO-PA,9
WYOMING-PA,2
MASON-WV,2
BUREAU-IL,2
WARREN-NJ,5
NEWPORT-RI,6
LAPORTE-IN,8
WINNEBAGO-WI,16
CLEARFIELD-PA,11
OAKLAND-MI,95
MEDINA-OH,8
FORREST-MS,4
BUTLER-PA,21
MADISON-KY,2
WASHINGTON-NY,2
SAN MIGUEL-NM,2
PEND OREILLE-WA,1
THURSTON-WA,17
JASPER-SC,3
CHARLESTON-SC,37
WHITESIDE-IL,6
HOLMES-OH,98
HARDIN-OH,9
LEFLORE-MS,4
JEFFERSON-WI,22
FAYETTE-IA,2
DAWES-NE,2
SARPY-NE,5
THOMAS-GA,1
CLAYTON-GA,8
WASHINGTON-PA,13
LEE-SC,1
HAMPTON-SC,1
BERKELEY-WV,4
HANCOCK-OH,1
PICKAWAY-OH,2
HOWELL-MO,1
LACKAWANNA-PA,23
IOWA-IA,1
CARROLL-NH,3
HANCOCK-WV,3
DAWSON-NE,1
ALLEGANY-NY,5
UNION-AR,2
CARROLL-MS,1
VIGO-IN,6
MALHEUR-OR,2
HAMILTON-IA,1
